index,dice,iou,precision,recall,accuracy
62,0.9758383095994709,0.9528166487245195,0.962835387960546,0.9891972434326891,0.9959869384764106
63,0.9466408625906922,0.8986876640372773,0.9634214968994743,0.930434782603639,0.9970550537107854
64,0.9534520462325728,0.911044776113964,0.9276595744624458,0.9807197943381702,0.9977264404295353
65,0.974607795566918,0.9504731861168755,0.9675658317245743,0.9817530140078796,0.9976043701170353
66,0.9600670203826862,0.9232008592861268,0.9873635841413707,0.9342391304297053,0.9978179931639103
67,0.9700255102009885,0.9417956656288434,0.9626582278420086,0.9775064267289364,0.9985656738279727
68,0.9473222124656903,0.8999165971618017,0.9209103840656588,0.9752937631787427,0.9945068359373483
69,0.9481412639396392,0.9013960063599551,0.9600978731395443,0.9364787956656205,0.9914855957029738
70,0.9576338928837778,0.9187116564381952,0.9779591836694778,0.9381362568483237,0.9967651367185979
71,0.9442444907489144,0.8943779904295521,0.9579756566291378,0.9309013944211518,0.9865264892576621
72,0.9717770655266329,0.9451034721612736,0.9601513018992257,0.9836878154280968,0.9903259277342239
73,0.9203910614460867,0.8525226390575352,0.8671052631464854,0.9806547618901689,0.9982604980467227
74,0.9370757180144424,0.8816015720931427,0.9214377406908307,0.9532536520559011,0.9926452636717236
75,0.9594166746613454,0.9219988936004775,0.9594166746608851,0.9594166746608851,0.9870910644529745
76,0.9578669349761301,0.9191407192844325,0.9647833797808908,0.9510489510477634,0.989776611327974
77,0.9590259182534436,0.9212774218589387,0.9674821610591564,0.9507162175689163,0.9876251220701618
78,0.9709887507392615,0.9436133486750886,0.9798566063486175,0.9622799664694681,0.9947662353514107
79,0.9520270270265675,0.9084461637644758,0.9385288800067194,0.9659191068446127,0.9848327636717248
80,0.9498710971063926,0.9045280960166352,0.9344354687197685,0.9658252427175088,0.9839782714842249
81,0.919293286217782,0.8506408579627239,0.9061019782644021,0.9328743545584255,0.9912872314451613
82,0.9210830826176323,0.8537108537071914,0.9964947421081799,0.8562822719412381,0.9947967529295357
83,0.9409958506220162,0.8885667267448565,0.9323302088464624,0.9498240911367483,0.9783020019529758
84,0.9383173856898526,0.8838021580484726,0.9311341832034885,0.9456122789449812,0.9715728759764143
85,0.944836990205845,0.8954417293212044,0.9652988855092065,0.9252245690679165,0.993209838867036
86,0.9636255217593106,0.9298043728316479,0.9494712103296185,0.9782082324336778,0.9990692138670351
87,0.9528989700255145,0.910035366929907,0.9894256188392467,0.9189732142836631,0.993789672851411
88,0.9586042823141021,0.9204995430980186,0.9779935275049256,0.9399688957980095,0.9960174560545355
89,0.9629972962526357,0.9286352800939681,0.9906230133487117,0.9368705846972241,0.9926910400389111
90,0.9507472009990146,0.9061183366908718,0.981448412697439,0.9219084894223073,0.9843597412107873
91,0.9712028961642731,0.9440179142644146,0.9565640194458459,0.9862967914405538,0.9973297119139104
92,0.9534303534283712,0.9110051648752047,0.9606200251321299,0.9463475030914307,0.996582031249848
93,0.9556237789535149,0.9150187065691341,0.9754985754930171,0.9365426695791218,0.9975738525389103
94,0.9720279720211747,0.945578231279652,0.9533607681625054,0.99144079884463,0.9993896484373476
95,0.9637054960237772,0.9299533021993998,0.9761904761881975,0.9515358361753093,0.9951934814451607
96,0.9506937033064019,0.9060211554072172,0.9999999999955097,0.9060211554072172,0.9964752197264105
97,0.939446366779298,0.8858075040734867,0.9394463667765892,0.9394463667765892,0.9967956542967229
98,0.9430563625771556,0.8922484881754138,0.9502341920319074,0.9359861591641524,0.9970092773435979
99,0.9680201221668415,0.9380222841160305,0.9406424580939899,0.997039230192472,0.9986419677732852
100,0.9633443881995432,0.9292810237398059,0.9546791212576463,0.9721683988004718,0.9935913085935985
101,0.8349900596393804,0.7167235494839778,0.8322324966919933,0.8377659574412383,0.9924011230467236
102,0.9717520046114083,0.9450560652385881,0.9668370007289948,0.9767172355657641,0.9917755126951612
103,0.9641944921743536,0.9308644189374723,0.97136708149998,0.9571270514466558,0.9882354736326617
104,0.9538338016822407,0.9117421335309921,0.9413629159988799,0.9666395443371307,0.9982452392576602
105,0.9570385818556011,0.9176164767037416,0.9877313818327724,0.9281957928793201,0.9874267578123493
106,0.9656802402870817,0.9336380081872477,0.9751392203649809,0.9564030039978967,0.9893646240232866
107,0.9644233619918151,0.9312911537351547,0.9586444007849129,0.9702724199632429,0.9890136718748491
108,0.9758739537125758,0.9528846153754531,0.9593417231272088,0.992985971933938,0.9992523193357851
109,0.9761284722201039,0.9533700720603927,0.9693965517199595,0.9829545454502494,0.9983215332029727
110,0.9728691877444086,0.947171651493909,0.9713285547575073,0.9744147157174341,0.9950408935545357
111,0.9721988205549997,0.945901639342324,0.9568822553877345,0.9880136986280222,0.9959716796873481
112,0.9702495201528857,0.9422180801478602,0.9750620005497725,0.9654843110491603,0.9933776855467235
113,0.9636048526829685,0.9297658862814063,0.9360269360206329,0.9928571428500511,0.9983978271482852
114,0.9634889893114098,0.929550173009094,0.9835969537185361,0.9441867004063768,0.9922332763670362
115,0.9800165152750123,0.9608160621730544,0.9834272456049605,0.9766293614187734,0.9981536865232853
116,0.9680666435257131,0.9381096535470264,0.9507414351441099,0.9860350008821177,0.9943847656248483
117,0.9593264010302018,0.921832169068068,0.9752104770804721,0.9439514668589786,0.9865112304685996
118,0.8514056224831213,0.741258741248374,0.9999999999811321,0.741258741248374,0.9971771240232854
119,0.9562836542840591,0.9162294508553407,0.9582952258991069,0.9542805100164767,0.9926910400389111
120,0.9649037683956576,0.9321874999970869,0.9946648882927821,0.93687185929354,0.9966888427732855
121,0.9473173884923282,0.8999078906941974,0.9928861788584252,0.9057478368328006,0.9950256347654732
122,0.9181553801374402,0.8486943164297336,0.8839999999929281,0.9550561797670264,0.9969940185545354
123,0.9524672969810226,0.9092482690383056,0.9868491680059398,0.9204005006234783,0.9944000244139108
124,0.9753335401791999,0.9518546555625256,0.982190282766783,0.968571868739842,0.9951477050779732
125,0.9776060245729512,0.9561930606688192,0.9816915422866036,0.9735543714210113,0.996551513671723
126,0.949113779297032,0.9031556039074738,0.9389140271387001,0.9595375722432423,0.9986419677732852
127,0.9473684210472119,0.8999999999902174,0.9019607843039003,0.997590361433764,0.9985961914060977
128,0.969653179189,0.9410939691411603,0.988946204860026,0.9510985116904639,0.9974365234373479
129,0.952380952375679,0.9090909090812992,0.9139213602453355,0.9942196531676969,0.9986877441404727
130,0.9299435028196049,0.8690601900647407,0.8755319148843028,0.9915662650482944,0.9981079101560978
131,0.9658498638654485,0.9339551677434422,0.9765612710382625,0.9553708833472524,0.993301391601411
132,0.9589678510978026,0.9211702559897555,0.9929916776128209,0.9271983640043878,0.9970397949217229
133,0.9186046511583401,0.8494623655837863,0.9303238468996042,0.9071770334841419,0.9974365234373479
134,0.9681593159310484,0.9382837204220495,0.963821684586734,0.972536166364181,0.9913635253904738
135,0.9747233346247364,0.9506929861394786,0.9841739130426224,0.9654525292152474,0.9910430908201613
136,0.968681225662826,0.9392646093206196,0.9533488837022548,0.9845147969683947,0.9971771240232854
137,0.9683794466387214,0.9386973180046657,0.9731876861934022,0.9636184857392213,0.9970703124998479
138,0.9256550883579353,0.8615995462231334,0.9523510971727126,0.9004149377539988,0.996276855468598
139,0.9577501980446822,0.9189257664025363,0.9656549520741063,0.9499738082740965,0.9951171874998482
140,0.9664308294430732,0.9350422371076754,0.9879963065528224,0.9457866823778852,0.9965972900389105
141,0.967943448954516,0.9378783051897488,0.9925826028287505,0.9444979146585034,0.9970245361326604
142,0.9710716633777596,0.943769968048103,0.9956184698314944,0.947706127683838,0.9973144531248479
143,0.9336722343246989,0.875595913732405,0.9659403956900428,0.9034902787516902,0.9916381835935987
144,0.9558517284454853,0.9154367770225061,0.9632738719811894,0.9485430874127949,0.9935302734373485
145,0.9490175252244437,0.9029813036864504,0.9442536327584036,0.953829730448482,0.9941406249998483
146,0.9669064748193255,0.9359331476307784,0.9849974133454302,0.9494680851048047,0.9940338134764108
147,0.9683048768979491,0.9385571911850246,0.9857869970220053,0.9514320140875415,0.989746093749849
148,0.9529292245142129,0.9100905562683694,0.9985805535770151,0.9112694300459115,0.9978790283201603
149,0.9175024263984815,0.8475791990423677,0.9923023093054718,0.85318892899992,0.9844360351560998
150,0.9723295718034872,0.9461492178089187,0.9827101343599804,0.9621660208026084,0.9918060302732862
151,0.9608842411801172,0.9247133757950003,0.9986242949497887,0.9258928571416761,0.9909820556639113
152,0.9544815959534726,0.9129266326248204,0.9798096336881262,0.9304300191719799,0.9851684570310997
153,0.9764797105186728,0.954040404038798,0.9871102595349467,0.9660756904177189,0.9958343505857856
154,0.9379069886679291,0.8830742492991377,0.9934825114045258,0.8882198698641466,0.9815216064451627
155,0.9144658577201318,0.8424109589031863,0.9829923273644718,0.8548709964403304,0.9780578613279758
156,0.9340913876585932,0.8763334650301212,0.9589277993905797,0.9105090311949486,0.9952239990232857
157,0.8478571428541148,0.7358958462446629,0.9949706621878042,0.7386434349674011,0.9934997558592235
158,0.9258571493269958,0.8619497385723882,0.9940673020803402,0.8664067135705125,0.9750213623045387
159,0.9257972563687307,0.8618459242052725,0.982325141776009,0.8754211590289122,0.9745788574217263
160,0.9467401285539636,0.8988666085361913,0.9608574091243164,0.9330316741997011,0.9982299804685977
161,0.959622195985077,0.9223785746695077,0.9791198201076468,0.9408859391866942,0.9921722412107862
162,0.9704641350196347,0.9426229508169127,0.9589041095861855,0.9823062843167105,0.9970092773435979
163,0.9699905800013862,0.9417298144736302,0.983624454145787,0.9567294929626846,0.9965972900389105
164,0.9668369716665426,0.935802913143435,0.9792999623617251,0.9546872133535963,0.9945526123045357
165,0.9742287201084288,0.9497523855526636,0.9844747715024609,0.9641937461668127,0.9936523437498485
166,0.9688052627849127,0.9394978735067369,0.9675049448983223,0.9701090806049439,0.993270874023286
167,0.980441640376487,0.9616336633623696,0.9652173913003511,0.9961538461495891,0.9985809326170352
168,0.9850746268636009,0.9705882352900971,0.9828020134186963,0.9873577749642337,0.9989166259764101
169,0.9862711062001164,0.9729140722261117,0.986426767673654,0.9861154938435276,0.9986724853514102
170,0.9368686868627724,0.8812351543838333,0.9840848806235533,0.8939759036036871,0.9984741210935977
171,0.9732038834932559,0.9478063540054924,0.957585021012772,0.9893407027201369,0.9978942871092228
172,0.9827072152634015,0.9660023446621102,0.9801744647066607,0.9852530888761051,0.9986724853514102
173,0.9349881796635049,0.8779134295130088,0.9176334106622084,0.953012048181289,0.9983215332029727
174,0.9431804645611158,0.8924706943171946,0.9446432832237064,0.9417221693602719,0.9927215576170361
175,0.9499620102019428,0.9046929915218014,0.967285587973105,0.933248027295941,0.9929656982420361
176,0.940704298289823,0.8880469322882228,0.956304290600273,0.925605095539043,0.9930114746092236
177,0.9557813787412287,0.9153077327706202,0.9537730677855769,0.9577981651358572,0.9926300048826611
178,0.9690899506393017,0.9400334696904611,0.9721180655696835,0.9660806420781902,0.9901580810545365
179,0.9604989604961078,0.92399999999472,0.9450613676157508,0.9764492753564225,0.9979705810545353
180,0.9704024956243091,0.9425066509001737,0.949523525906865,0.9922203205212506,0.9940643310545358
181,0.9726817177644417,0.9468163222480364,0.9806605823544321,0.9648316408327473,0.9922637939451612
182,0.9569260221516771,0.9174095437848487,0.9968660968646769,0.9200631080713646,0.9903869628904739
183,0.9591576561683935,0.9215205951724537,0.9823967501683117,0.9369926199253348,0.986801147460787
184,0.9785010706629734,0.957907093743153,0.9800960878500685,0.9769112365298839,0.9961700439451605
185,0.9556025369973398,0.914979757084019,0.9919335705800807,0.9218388270301819,0.9881439208982867
186,0.9565874433294707,0.9167873601041254,0.9965650493759889,0.9196935675592132,0.9903564453123489
187,0.9224806201526551,0.856115107909563,0.9791552386122921,0.872007816312301,0.9954223632810981
188,0.7982551799302168,0.6642468239504152,0.9372599231634153,0.6951566951500936,0.9943542480467233
189,0.9400712025311807,0.8869192013427066,0.9965405178729462,0.8896583996248107,0.9815063476561002
190,0.9487643748466118,0.9025230425464086,0.9965049342095018,0.9053889978510269,0.9840240478514124
191,0.952588659206379,0.909469491216894,0.9461292145395628,0.9591369104430798,0.9923706054685986
192,0.964953271022401,0.9322799096960239,0.9494252873454089,0.980997624691437,0.9990844726560976
193,0.9397293972933307,0.8863109048712473,0.9769820971853126,0.9052132701409884,0.9865417480467245
194,0.9571402952950223,0.9178035079663901,0.9683115626500141,0.9462238506075566,0.9890594482420366
195,0.9607668035953082,0.9244958753426621,0.9498528546192467,0.9719344736196435,0.9899444580076615
196,0.957454168107448,0.9183808891829383,0.9716176913038094,0.9436976427031524,0.986862182617037
197,0.9570925583332595,0.9177157244210142,0.9737704918020961,0.9409762966428761,0.9890289306639116
198,0.9786259541959832,0.9581464872896954,0.9771341463364983,0.9801223241540259,0.9987182617185977
199,0.986329113922386,0.9730269730237329,0.9921901527979892,0.9805369127483875,0.9987640380857852
200,0.9556072591894317,0.9149884156105597,0.9334545454528482,0.9788369876053787,0.9927215576170361
201,0.9212266987344522,0.8539576365615722,0.9696202531584202,0.8774341351610686,0.996002197265473
202,0.8912850812394516,0.8038902211542662,0.967297210641336,0.8263489454921218,0.9887695312498491
203,0.9734871483485661,0.9483438485767022,0.9792345276833093,0.9678068410423831,0.9980010986326603
204,0.9603395675806335,0.9237050267901922,0.9861073277009368,0.9358841778672806,0.9954376220701606
205,0.9437248771752038,0.8934460887911483,0.8938240270689771,0.999526963098394,0.996154785156098
206,0.9165666266479094,0.8459833794966982,0.9627994955803103,0.8745704467303862,0.9957580566404731
207,0.8566701759650223,0.7492765061806123,0.9743414300342993,0.7643585614579593,0.9854583740232872
208,0.9670186416360749,0.9361433619360522,0.975795843196591,0.958397932814061,0.9961395263670355
209,0.9619523443495753,0.9266938171030605,0.9848514656679425,0.9400938967118496,0.9939575195310983
210,0.9370294318943583,0.8815196394047601,0.9692035398195781,0.9069228221235279,0.9943847656248483
211,0.9223441706351057,0.8558800922356445,0.9518449921627699,0.8946170326715391,0.9828338623045376
212,0.9418635996042134,0.8901154891296789,0.9631535422209287,0.9214945054936953,0.9802551269529755
213,0.962655601654758,0.92799999999072,0.9978494623548618,0.9298597194295605,0.9989013671873477
214,0.9482645710534677,0.9016189290145853,0.9692101740275977,0.9282051282034283,0.9915618896482863
215,0.9765863590086884,0.9542440318293347,0.9862919808078073,0.9670698924721898,0.9926300048826611
216,0.9638476436404365,0.9302180685346664,0.9669689119158459,0.9607464607452243,0.9914550781248488
217,0.9634703196342449,0.9295154185013494,0.9734717416368959,0.9536723163832828,0.9882812499998492
218,0.9638849929865323,0.9302876480525715,0.9715497437692675,0.9563402330823512,0.9937133789060985
219,0.9367219917008031,0.8809756097553162,0.9446504992858348,0.9289254652567764,0.9795227050779756
220,0.9407749447897306,0.888172858225087,0.9434266156624286,0.938138138137199,0.9819946289061002
221,0.9334163036699854,0.8751458576403875,0.9637006103406242,0.9049773755628809,0.9934692382810985
222,0.9540748606292698,0.9121827411121209,0.9766304347773009,0.9325376232437337,0.9973602294920354
223,0.945509668960609,0.8966508664224907,0.9622248165435604,0.9293653350507978,0.9797058105467256
224,0.9519735854716523,0.9083488471996932,0.9715861223857152,0.9331371827871032,0.9804687499998505
225,0.9494830132925414,0.9038245219322165,0.9340308049958326,0.9654550916162047,0.9947814941404732
226,0.9318879855456802,0.8724627875492685,0.9845390341649465,0.8845824043888105,0.9884948730467242
227,0.936170212764163,0.8799999999968289,0.9854721549597035,0.8915662650569859,0.9949188232420357
228,0.9612723078784986,0.925432445066707,0.9620899149441529,0.9604560892758849,0.9902648925779739
229,0.9650281459150901,0.9324197002133341,0.959710834875289,0.9704047067204756,0.9879608154295368
