index,dice,iou,precision,recall,accuracy
187,0.619269340973103,0.4485084306084345,0.48883234379279383,0.8446507083495621,0.9675598144529775
188,0.0,0.0,0.0,0.0,0.8818969726561154
189,0.2808363347208565,0.16335636937467304,0.28071815971546593,0.28095460926506227,0.7653961181639457
190,0.5686440965735445,0.39727652305921557,0.44675061359489554,0.7820117680015111,0.8061676025389395
191,0.2212776006609738,0.12440254912357356,0.28991336633573667,0.17891922856563125,0.8993682861326753
192,0.8856088560838925,0.7947019867474485,0.7962085307981402,0.9976247030760377,0.9966888427732855
193,0.6467711182950785,0.47794658171958104,0.8732930378310426,0.5135597682984288,0.9349822998045448
194,0.6829158878499566,0.5185059037232986,0.9293854293835381,0.5397707126810781,0.9352874755857948
195,0.22769653278404015,0.12847491244923165,0.1284968150891731,0.9986750180667324,0.14179992675779088
196,0.16891485522796723,0.09224849849841192,0.7159504734106632,0.09575297097204777,0.8524017333983075
197,0.9052772373535352,0.8269465733635155,0.9393136512731021,0.8736212156760459,0.9762268066404761
198,0.9408686551519078,0.8883399209442276,0.9666666666614696,0.9164118246640347,0.996551513671723
199,0.9704002690868309,0.9425024501766008,0.972690492242169,0.9681208053658789,0.9973144531248479
200,0.5825149700591825,0.41094964514969423,0.7832528180329043,0.4636796949466851,0.9468078613279806
201,0.0,0.0,0.0,0.0,0.9733581542967266
202,0.39791415964621357,0.24837255883763554,0.7430711610431231,0.27170638181245765,0.9541931152342294
203,0.9491242702232087,0.9031746031710192,0.984855041103484,0.9158953722297147,0.996276855468598
204,0.37667087011325556,0.23203604443390657,0.2490827218143353,0.7722337125109301,0.8491516113279954
205,0.9307440336899141,0.870459518595753,0.9208333333290702,0.9408703878858048,0.9954833984373481
206,0.7595769682708353,0.6123531640749816,0.6440813072911755,0.9255441007965319,0.9843902587889123
207,0.7898421413853263,0.6526769509967044,0.8083731385197854,0.7721417069222434,0.9766387939451635
208,0.4895005675365426,0.3240653766669885,0.3373753178169984,0.8914728682147507,0.8901977539061142
209,0.20266120777881133,0.11275626423683784,0.13928948294045776,0.3718309859147947,0.7622680664061338
210,0.7530158730146778,0.6038696537662834,0.7229503200221794,0.7856906260325085,0.9762573242186011
211,0.1887528588724682,0.10421154274671007,0.18964585022953548,0.18786823781442438,0.8159790039061255
212,0.011344794484674627,0.005704756889586006,0.7738095237174036,0.0057142857142806905,0.8271331787108114
213,0.9040816326484487,0.8249534450574959,0.9209979209883472,0.8877755510933089,0.9971313476560979
214,0.1175106121407257,0.06242298782590014,0.0672757695678555,0.4639194139185643,0.4194793701171235
215,0.06163900813733476,0.031799550442924894,0.09266037372357415,0.046178955453104666,0.776535034179569
216,0.23064996655921588,0.13035858490401706,0.13076976110859892,0.9764478764466198,0.22769165039059028
217,0.3488908726482039,0.21130697351772734,0.2124469241656146,0.9752354048955034,0.41014099121087494
218,0.024373498111870284,0.012337098175478128,0.9220779219581717,0.012349973908484345,0.9132690429686107
219,0.30233842205006606,0.17809110247707002,0.17987144429841617,0.9473487328149748,0.28663635253901876
220,0.6822973464191737,0.5177931034479187,0.6247295723076844,0.7515515515507992,0.8933105468748638
221,0.7811752862705661,0.6409250464574832,0.670120898098726,0.9363499245823942,0.973464965820164
222,0.0,0.0,0.0,0.0,0.881149291992053
223,0.43967244533476796,0.28178214505037025,0.47875166002610625,0.4064916237110128,0.8037109374998774
224,0.5575823058343213,0.3865609165012617,0.49085212331422207,0.6453107760201211,0.7875671386717549
225,0.5062890594094562,0.33894714542915055,0.34364261168347976,0.961249624508978,0.9047698974607995
226,0.3270884242916431,0.19552045011891608,0.2221675785330902,0.6197907734511752,0.7731018066405071
227,0.9423918753266637,0.8910596026460561,0.9054508748287166,0.982475355965745,0.9949798583982857
228,0.5302430146662401,0.3607691747393395,0.4745161908407027,0.6008005822409015,0.8660888671873679
229,0.014682469485216095,0.0073955270426736205,0.9431818180746385,0.007398823319658228,0.8300170898436234
230,0.09235438647201129,0.048412758542301586,0.050781456953628935,0.509298618489614,0.42504882812493516
231,0.014659336998155371,0.007383789226374069,0.09147609147514058,0.007968127490032626,0.8194885253905
232,0.4453822888090155,0.2864899104152174,0.3098605333984292,0.7915989498677439,0.7593688964842592
233,0.29275776804595394,0.17147992391851408,0.1716866417414704,0.9930274858518663,0.275512695312458
234,0.0023909145248021653,0.0011968880909617042,0.05673758864845833,0.0012211876049439457,0.898132324218613
235,0.2870550498224971,0.16757984533755807,0.16946626455320357,0.9377122344028934,0.2674407958983967
236,0.6091458153577752,0.4379652605456038,0.6165340578297918,0.601932550207842,0.8755798339842414
237,0.8091206682460671,0.6794312796195651,0.6916248552669015,0.9747076420968869,0.9741973876951638
238,0.0,0.0,0.0,0.0,0.8972015380858006
239,0.5318259478714124,0.36223630781402283,0.4758033042796437,0.6028018129372865,0.8034820556639399
240,0.6252093457429029,0.4547669449213345,0.5424746295676104,0.7377219126598822,0.7917022705076917
241,0.5649027052678186,0.39363373294717346,0.5408997955004079,0.5911348398304058,0.8880920410154896
242,0.0,0.0,0.0,0.0,0.822525024413937
243,0.0,0.0,0.0,0.0,0.9021148681639248
244,0.7443851456522435,0.5928451252983327,0.9593064908999007,0.6081387955303768,0.9298400878904831
245,0.22915082382743626,0.12940166046366122,0.8980132450271655,0.1313317191282021,0.8607940673826812
246,0.9247694547792836,0.8600662052336441,0.8603251053556282,0.9996502273487246,0.9929046630857861
247,0.5832287507123979,0.41166049283232137,0.5578350065461418,0.6110447047558905,0.9442596435545435
248,0.00044218439089002394,0.000221141088013664,0.0004224757076450255,0.0004638218923911697,0.9310150146482955
249,0.962731067380795,0.9281402701899163,0.9302794583666659,0.9975285758387472,0.996185302734223
250,0.9684623509869195,0.9388531304829174,0.9466076696137269,0.9913500154433385,0.9968109130857854
251,0.9538120847817877,0.9117024493471071,0.9117024493471071,0.9999999999966833,0.9955444335935981
252,0.9554745682127151,0.9147451456282927,0.9147451456282927,0.9999999999966833,0.9957122802732856
253,0.5110263440216288,0.34320710911829055,0.40272428370088986,0.6990053807260737,0.8748168945311166
254,0.8149053145986334,0.6876288659776092,0.727570220887026,0.9260673377267405,0.9815063476561002
255,0.2164750957850259,0.12137486573550725,0.23347107437920053,0.20178571428499362,0.937591552734232
256,0.9208552138017239,0.8533194299587997,0.8571927374271746,0.9947325769813828,0.9935607910154735
257,0.8413488114934143,0.7261450381610102,0.7475442043148571,0.9620733248930206,0.9956207275389106
258,0.5994868871143109,0.4280480358224546,0.600513992002854,0.5984632896966464,0.957122802734229
259,0.7413587604284024,0.5890151515142934,0.8915104740884421,0.6344946641546854,0.9569549560545415
260,0.1339901477829872,0.07180570221737739,0.9999999999705882,0.07180570221737739,0.9329376220701702
261,0.9338937714922929,0.8759856630792976,0.8778735632152376,0.9975510204040917,0.9947204589842232
262,0.839999999995579,0.7241379310279117,0.7241379310279117,0.9999999999874687,0.9953613281248481
263,0.8673913043431121,0.7658349328141475,0.7658349328141475,0.9999999999874687,0.996276855468598
264,0.29916425038325234,0.17589249899683937,0.8038496791860327,0.18378038558217985,0.9373016357420445
265,0.011217712177105214,0.005640492800941605,0.01124593074870895,0.011189634864513576,0.8977813720701755
266,0.13843478260821415,0.07436472346758459,0.3010590015083047,0.08988256549191562,0.9622039794920407
267,0.5717405149662708,0.4003057714353417,0.791635172585559,0.4474508686977393,0.928176879882671
268,0.16084941167142314,0.08745853259226768,0.1484460694697269,0.17551443887240573,0.6768035888670842
269,0.9083397092564525,0.8320717689912194,0.8330058939072889,0.9986541049764514,0.9908599853514114
270,0.17606263982083212,0.09652888507286088,0.12260476709748777,0.3121777072577859,0.8876037597654896
271,0.9323437053927138,0.8732620320808917,0.8850948509437123,0.9849215922739148,0.9963836669920355
272,0.8827838827784934,0.7901639344175938,0.7901639344175938,0.9999999999861687,0.9970703124998479
273,0.28266263890356813,0.16459354190204223,0.24759024758977966,0.329311211663325,0.8985443115233004
274,0.9189288334539272,0.8500169664036308,0.8611206600176655,0.9850570192647069,0.9932556152342235
275,0.8467153284651596,0.7341772151868756,0.7920704845780085,0.9094587759185156,0.9900665283201615
276,0.8496954932987827,0.7386700550582861,0.8195488721765999,0.8821446636273033,0.9905853271482864
277,0.450365002397586,0.2906265043667625,0.2951323416437634,0.950089928055418,0.8426055908201839
278,0.12718418791168204,0.06791067604766908,0.09938444320078411,0.17657586001157968,0.8140258789061259
279,0.8208722741422366,0.6961690885057328,0.8882022471885163,0.7630308880290467,0.9789428710936007
280,0.0,0.0,0.0,0.0,0.9132690429686107
281,0.27104864268962997,0.15677054275910035,0.5191343362351039,0.18340326340309238,0.8385620117186221
282,0.8941783768256548,0.8086099585020301,0.854246575337785,0.9380264741219133,0.9943695068357858
283,0.19973661106229554,0.11094854913433289,0.11488843999630088,0.763888888887723,0.3880310058593158
284,0.0019391118867546123,0.0009704968944093099,0.0027159152634388633,0.0015078407720129595,0.7643890380858209
285,0.00679117147707339,0.003407155025550438,0.015107007973079702,0.004380094902050881,0.839324951171747
286,0.7077904328014999,0.5477365674795178,0.7335221907452941,0.6838028169008065,0.9021301269529873
