index,dice,iou,precision,recall,accuracy
40,0.2534560022802088,0.1451185899760381,0.14788875542822733,0.8856795042044203,0.2806243896483947
41,0.12918377012943458,0.06905208970651933,0.08120177636636783,0.3157742402312438,0.32669067382807515
42,0.028973368696969433,0.014699633296083555,0.014701715724852085,0.9904559915059337,0.04472351074218068
43,0.18725998171286387,0.10330217230477785,0.11017070721558776,0.6236297198532037,0.1862182617187216
44,0.281446907817931,0.1637696903856338,0.16566737236773507,0.934628008751883,0.2013092041015318
45,0.2638209294152275,0.15195490712047835,0.1519596393702758,0.9997951029597378,0.16894531249997422
46,0.0030562645294485626,0.0015304710268806835,0.0015669278213032896,0.061720288903074724,0.0642547607421777
47,0.08301078558860507,0.04330268786310999,0.04332550823231873,0.9879825200255354,0.08540344238279947
48,0.08161218541384624,0.042542068289488234,0.045133111480857406,0.42562929061715327,0.10574340820310887
49,0.10991985010927896,0.05815618460181925,0.05870673634384442,0.8611369990660271,0.08665466308592427
50,0.1884126778597568,0.10400419320508522,0.10412326872006868,0.9891238670679923,0.13923645019529127
51,0.029614431050691697,0.01502976448740606,0.015373144926504408,0.4022294472809929,0.13401794433591704
52,0.19231817725293882,0.10638939598379135,0.10674694189600746,0.9694777954564306,0.141036987304666
53,0.09172047094567481,0.04806448402825355,0.04809319924324603,0.9877300613463268,0.12420654296873106
54,0.13864097530393477,0.07448373659486406,0.07537084536598888,0.8635429510874156,0.2032928466796565
55,0.2507205004575348,0.14332786757239896,0.14352735120255475,0.9903960289187542,0.16294860839841263
56,0.029850291649528665,0.015151280901653477,0.015155029768806132,0.9839357429620087,0.02799987792968323
57,0.16279141010321313,0.08860801707462006,0.08871304318791194,0.9868152274819186,0.1659851074218497
58,0.09117765960753628,0.047766446189428866,0.04795786512258568,0.9228832231636044,0.10812377929685851
59,0.09332931644123023,0.04894883906592227,0.04920664114095718,0.9033149171242992,0.12748718261716804
60,0.1012885639945327,0.053345949296868846,0.054212672833970924,0.769411764704072,0.11456298828123253
61,0.19961336150696105,0.11087249662885834,0.11089095722537656,0.9985007496236904,0.18504333496090927
62,0.15778878227261725,0.08565184098014077,0.08565184098014077,0.9999999999981375,0.12544250488279338
63,0.04277475895681009,0.021854796300302865,0.02200009341865228,0.7679347826045222,0.03501892089843216
64,0.048938536679715504,0.025083031775140853,0.025098791355958883,0.9755784061633961,0.09971618652342229
65,0.0953226208270903,0.05004659679871,0.05005314365136947,0.9973932877126185,0.1134338378906077
66,0.057278416805821915,0.029483595231204494,0.029485964038367188,0.9972826086902322,0.07832336425780055
67,0.04815697440499394,0.024672565249100203,0.024672565249100203,0.9999999999935734,0.061431884765615626
68,0.09504765913941501,0.049895032595133636,0.05001978004588179,0.9523952997862236,0.08154296874998757
69,0.15857846360671626,0.08611741552524543,0.08614612771090621,0.9961446667872295,0.12138366699216899
70,0.07889412309829656,0.04106703542312536,0.04106703542312536,0.9999999999960846,0.09001159667967377
71,0.24172270494896234,0.13747700981485167,0.13755740157884225,0.9957669322696766,0.23432922363277675
72,0.32846141290633624,0.1965024411894902,0.1966001740767365,0.9974765681317614,0.3094329833983903
73,0.020571639427434917,0.010392717330514759,0.010393201696467184,0.9955357142708997,0.027969360351558233
74,0.11674849972720494,0.06199304750868036,0.062013578407010765,0.9946879150039982,0.13536071777341685
75,0.23102581676944164,0.13059874980624914,0.13731170336034595,0.7276216060628152,0.22962951660152747
76,0.16714485396893003,0.09119370634982882,0.09473455976781782,0.7092907092898235,0.1362762451171667
77,0.2671358424425326,0.15415855956018498,0.15415855956018498,0.9999999999989982,0.16419982910153746
78,0.10171861888925293,0.05358458440430681,0.056055078867585324,0.5487007543997507,0.11791992187498201
79,0.2603419448788819,0.14965121686557903,0.1509546072897048,0.9454509842317642,0.16296386718747513
80,0.2753658079875511,0.15966621168877038,0.15968107219306926,0.999417475727185,0.17330932617184855
81,0.09505545924549422,0.04989933156156078,0.050213138402183215,0.888697647731243,0.09992980957029726
82,0.07012129915364507,0.036334562956155295,0.03635125289067122,0.9875215146256991,0.07122802734373913
83,0.2849251769329467,0.16612988139107396,0.16929922837798916,0.8987267548995654,0.1782684326171603
84,0.3785878337631191,0.23349265636866398,0.23435315796158435,0.9845178511838608,0.2610015869140227
85,0.0975508774164627,0.05127647108059743,0.052199253566002794,0.743627093953038,0.13525390624997938
86,0.0010747960330253759,0.0005376869684230232,0.0005447252438882579,0.03995157384939526,0.06401062011717773
87,0.09259896729774256,0.048547193647345124,0.051238095238083044,0.4803571428560706,0.3564453124999456
88,0.06473816389171896,0.03345188887820178,0.03442817570240712,0.5412130637619247,0.23286437988277697
89,0.05694288827835143,0.029305823248755206,0.03170940170939629,0.2788215842472887,0.06245422363280297
90,0.25068797407346993,0.14330660874562506,0.14744643091886628,0.8361755661160785,0.1815032958984098
91,6.350113508277953e-05,3.175157567193768e-05,3.333388889814275e-05,0.0006684491978587284,0.03889465332030657
92,0.05269114269546106,0.027058441447442516,0.02745261259385959,0.6533223276902463,0.13146972656247993
93,0.0652103774838084,0.033704117866314776,0.03377700882762838,0.9398249452902636,0.2484283447265246
94,0.0,0.0,0.0,0.0,0.024871826171871204
95,0.13239725201878202,0.07089154915942195,0.07089269292201306,0.9997724687121735,0.1212768554687315
96,0.0749173257745356,0.03891641994267999,0.03891641994267999,0.9999999999959317,0.07374572753905125
97,0.0526291786382006,0.027025761124117562,0.02702702702702281,0.9982698961880146,0.04908752441405501
98,0.05240728987214731,0.026908752327742567,0.026908752327742567,0.9999999999942331,0.043182373046868415
99,0.04132704353877638,0.02109951199481655,0.021104511563247014,0.9888971132421251,0.05421447753905423
100,0.16133994680466374,0.08774865507317532,0.08783931870126056,0.9883741412700575,0.10990905761717074
101,0.04843783810775364,0.024820033434542525,0.024840796954223816,0.9674202127595252,0.12770080566404302
102,0.2529599522004665,0.14479344793445328,0.1486683793224262,0.8474504846177333,0.27503967285152053
103,0.29121120696185643,0.1704196610770703,0.17426015640589804,0.8854877374138986,0.28663635253901876
104,0.03825561850214184,0.019500817161985387,0.019500817161985387,0.9999999999918634,0.05709838867186629
105,0.19832227741913344,0.11007644426831277,0.11625919854913748,0.6742516181222954,0.1775512695312229
106,0.2774475690166023,0.16106770628642558,0.16108543219190627,0.9993172729922956,0.18568420410153416
107,0.270510872342392,0.15641085452139702,0.15641085452139702,0.9999999999990057,0.17225646972653622
108,0.007331795341780595,0.003679385923176376,0.0037246339583862503,0.23246492985739012,0.041412353515618686
109,0.07093485128075706,0.03677162035084848,0.036783547958085444,0.9912587412544088,0.09347534179686075
110,0.07326131512843488,0.03802348273986019,0.04034900103545342,0.3974916387953219,0.08238220214842493
111,0.11390475051569346,0.06039183362920676,0.061228425417018416,0.8154965753407203,0.09548950195311043
112,0.20498552362118425,0.11419714231760021,0.1143284757778473,0.9900409276930558,0.141067504882791
113,0.042829888712234844,0.021883580004220447,0.021902439024386683,0.9621428571359848,0.0813293457031126
114,0.19337748344368047,0.10703812316713818,0.10785491622286858,0.9339238014889162,0.15437316894528896
115,0.09403522303636488,0.04933733517687092,0.04943068554244528,0.9631336405498251,0.13970947265622868
116,0.1440991186460752,0.07764375786111562,0.07871248283527126,0.8511578575201499,0.1272125244140431
117,0.287224319491319,0.16769523455985527,0.16822081891667032,0.9817095255333378,0.17890930175778522
118,0.021583171206222402,0.010909314403366384,0.010910152588470442,0.9930069929931048,0.01776123046874729
119,0.16379310344825135,0.08920187793425777,0.08922805987670984,0.9967213114735943,0.14746093749997752
120,0.0881720097211981,0.04611921688014411,0.04637152579903832,0.894472361806236,0.10118103027342207
121,0.09190231362466461,0.048164365106088604,0.04834503187583741,0.927997527809246,0.0944519042968606
122,0.035155477837750304,0.01789224411459427,0.017892521050021995,0.9991356957562738,0.03178405761718265
123,0.11395494181719087,0.06042005270382333,0.06057873336813002,0.9584480600726948,0.09143066406248605
124,0.19121005407154668,0.10571158608104625,0.10571503046493994,0.9996918810645514,0.16236877441403774
125,0.14812541109403668,0.07998673991284966,0.07998673991284966,0.9999999999980265,0.11070251464842061
126,0.024590038898630984,0.012448068696039715,0.012459421858090515,0.9317919075036787,0.02430725097655879
127,0.02589254434854201,0.013116076470111622,0.013119674670795715,0.9795180722773552,0.06658935546873984
128,0.09642930573639634,0.05065706570656154,0.05066436210434434,0.9971651311091525,0.19531249999997022
129,0.02765184399215015,0.014019758077660654,0.014020900924398973,0.9942196531676969,0.07711791992186323
130,0.026982656328728892,0.013675833319600324,0.013675833319600324,0.9999999999879517,0.08659362792967429
131,0.18875016389618615,0.10420989977959491,0.10424343852081422,0.9969221298845846,0.15031433105466457
132,0.04796292475438476,0.024570703785608078,0.024949638387103307,0.6179959100179223,0.08470153808592458
133,0.03382021883670422,0.017200979870057656,0.017224217000245793,0.9272727272638539,0.15519714355466382
134,0.22555083107843815,0.1271103365646246,0.128467635402886,0.9232594936698425,0.14401245117185305
135,0.2698791795447781,0.15598863174987318,0.16154531846541845,0.8193295231589018,0.20700073242184341
136,0.012337109140817794,0.006206841812841304,0.0064649470899460215,0.13454920853360444,0.04473876953124317
137,0.09470155507960165,0.049704315527092244,0.049704315527092244,0.9999999999967224,0.10992431640623324
138,0.05266197380947843,0.02704305729216328,0.02704305729216328,0.9999999999940724,0.07386779785155123
139,0.11609980082405376,0.061627362678149306,0.061627362678149306,0.9999999999973809,0.11293029785154528
140,0.10062855787474789,0.05297992569697278,0.05297992569697278,0.9999999999970537,0.07427978515623868
141,0.09156598136891414,0.0479796421961678,0.04798408242588025,0.9980750721815911,0.05809020996092864
142,0.09324233105826248,0.04890098651603303,0.04890791212940629,0.9971126082739907,0.07762145996092566
143,0.11604448914392179,0.06159619400523456,0.06193265238462625,0.9189505739027432,0.08804321289061157
144,0.14151820637331677,0.07614721158885014,0.07620167853508453,0.9907005579644748,0.11250305175779533
145,0.11135380912047559,0.05895959214500583,0.05895959214500583,0.9999999999973312,0.08744812011717416
146,0.18414729334697744,0.10141091987928773,0.10141091987928773,0.9999999999983378,0.18659973144528402
147,0.3093775374197127,0.18299623024500092,0.18532046105275213,0.9358605987571268,0.31214904785151487
148,0.04695435331325504,0.02404160568029273,0.02404160568029273,0.9999999999935234,0.043609619140618346
149,0.18701972561789731,0.10315596273193711,0.10318164138465917,0.9975932611296667,0.12019348144529417
150,0.20195847554883492,0.11232136344041375,0.118264178609437,0.6909035284512636,0.18299865722653458
151,0.20186658506728858,0.11226452019125772,0.11469054242000788,0.8414540816315798,0.20401000976559389
152,0.2917704738938313,0.17080285139369344,0.1708108445387061,0.9997261024367755,0.1888580322265337
153,0.15979930059295122,0.08683797405600482,0.0877236912393016,0.8958404364117016,0.15679931640622607
154,0.27531610160005104,0.1596327894378046,0.16081962123561483,0.9558123725347617,0.20941162109371805
155,0.24584863265190912,0.14015246188450697,0.14019626226636975,0.9977758007106341,0.16009521484372558
156,0.05646212074206483,0.02905120674242928,0.029339695640954778,0.7471264367785422,0.07183837890623904
157,0.05054186401219386,0.025926108942362025,0.02594020897194602,0.9794648413131335,0.09764099121092261
158,0.28658261446578814,0.1672579121032071,0.16988969836197035,0.915232686275396,0.17974853515622258
159,0.3065933458604639,0.18105122305442453,0.18337630569876648,0.9345518867916656,0.23422241210933928
160,0.03321705306701553,0.016889028409980085,0.016896719586687255,0.9737556560997851,0.04428100585936825
161,0.18777719573944687,0.10361705817738354,0.1058652123407482,0.8299120234591296,0.2902221679687057
162,0.09587809523808064,0.05035291858063504,0.05045952491698872,0.9597315436212334,0.09465026855467307
163,0.1104681424328541,0.058463233626072135,0.058614247420996086,0.9577913458960505,0.11337280273435771
164,0.11351057363148839,0.06017026761183391,0.062176892206848196,0.6508897449997232,0.15438842773435144
165,0.237790629746431,0.1349389202897126,0.1349702405623398,0.998283261801351,0.20364379882809394
166,0.22057718793035236,0.12395996411544197,0.12398613579180394,0.9983000424975234,0.2400817871093384
167,0.03649713193116077,0.018587766040319937,0.018925993495674004,0.5098290598268811,0.038864135742181574
168,0.0709599841702201,0.03678512814038051,0.03680952531345154,0.9823008849516127,0.06864929199217702
169,0.0971376883805637,0.051048196071472145,0.05104901865995504,0.9996844430388145,0.10139465332029703
170,0.028455354234871787,0.014433025544713787,0.014433025544713787,0.9999999999879517,0.13517761230466688
171,0.07025063804723673,0.03640402190683887,0.036643853151501656,0.8476115278292633,0.13284301757810474
172,0.07811454101090022,0.040644743236669265,0.040644743236669265,0.9999999999960144,0.0963592529296728
173,0.027397260273968084,0.013888888888886565,0.013888888888886565,0.9999999999879517,0.10079956054685962
174,0.1181514590290467,0.06278478658441108,0.06293402103496047,0.9636060894363377,0.0772857666015507
175,0.13588916302901793,0.07289757686824352,0.07293756268805276,0.9925357219002079,0.09684753417967272
176,0.11569979955192258,0.06140199928037461,0.06140199928037461,0.9999999999974523,0.08450317382811211
177,0.1626827119757286,0.08854361358057362,0.0885464917840804,0.9996330275211016,0.1442718505859155
178,0.28838506572402955,0.16848711701970467,0.16854966267468793,0.9978024077957215,0.21359252929684241
179,0.05091994338809136,0.02612511641856602,0.026125528824899585,0.9993961352596655,0.058624267578116056
180,0.18189294576388773,0.10004523404718378,0.10006552466534056,0.9979772833343737,0.11961364746091925
181,0.2067371601208147,0.11528547601797341,0.12037998064911244,0.7314804917148781,0.1986999511718447
182,0.1911539303700161,0.10567727877979047,0.10848185755873954,0.80344464896029,0.21087646484371783
183,0.2872761801410354,0.16773059194370948,0.16840012722643632,0.9768450184492833,0.19827270507809475
184,0.16928626269354793,0.09247008925743931,0.0924759432767643,0.9993158884881147,0.12498474121091843
185,0.2502519917705356,0.14302173261152082,0.14304205076396279,0.9990078271403383,0.17146301269528635
186,0.21235239671272932,0.11878873460420197,0.11878873460420197,0.9999999999986792,0.14300537109372818
187,0.016786694989893998,0.008464392078999518,0.008700945287881571,0.23742061553376934,0.13130187988279246
188,0.034655397722445455,0.01763324237504445,0.01764299291515161,0.969610636268095,0.13206481933591735
189,0.26733695287884346,0.15429252290168446,0.15601627288371836,0.933177351426361,0.16606140136716216
190,0.2698206986911617,0.15594955880413605,0.15918333053265685,0.8847482955067855,0.2176666259765293
191,0.15505456289720665,0.08404289892751315,0.08413176087839218,0.9875883139182975,0.13989257812497866
192,0.029077757685347365,0.014753376394595062,0.014763671085971802,0.9548693586584932,0.18072509765622244
193,0.23325156287089766,0.1320230758205296,0.1325621975570468,0.9701158504463269,0.2607574462890227
194,0.24421243758507016,0.13908996897618847,0.14235593884748288,0.8584091714917167,0.3140411376952646
195,0.15811500949498367,0.08584412724468263,0.09334523368959807,0.5165020476987273,0.30323791503901626
196,0.22479602898382142,0.12663109854082943,0.1316800909060306,0.7675823105388977,0.17071533203122397
197,0.23505075022062072,0.13317705891543474,0.13317705891543474,0.9999999999988265,0.15362548828122657
198,0.002208114821970384,0.0011052777010222023,0.001140384712136521,0.03465851172255526,0.062271118164053
199,0.08736303001427952,0.04567674440326842,0.045709478407171794,0.9845637583859579,0.06463623046874015
200,0.15377822260160817,0.08329347236836582,0.08332137103847341,0.995996186842715,0.12271118164060628
201,0.050395621679738975,0.02584915290514417,0.02592427469823386,0.8991981672342544,0.09718322753904768
202,0.10867719982724396,0.057460947341890674,0.05746275707850817,0.9994522048726392,0.08668518066404927
203,0.0742735262528818,0.03856909445107168,0.03858728112916309,0.9879275653883786,0.0662078857421774
204,0.11621683614953496,0.06169331926291717,0.06176150307993861,0.9824198552197972,0.11811828613279449
205,0.06601229302557922,0.03413273661850236,0.03413771853004539,0.9957426679233882,0.09109497070311111
206,0.058390214232604855,0.03007309432648276,0.030082518018169618,0.9896907216438162,0.14959716796872718
207,0.11306669903500136,0.059920877424325385,0.059920877424325385,0.9999999999973161,0.10803222656248353
208,0.10684716076410262,0.056438739942004684,0.05681352375017515,0.8953488372069888,0.11607360839841979
209,0.15263165490465536,0.08262112713465265,0.0826689178626016,0.9930516431906234,0.10408020019529662
210,0.09178384130119453,0.0480992894242029,0.0480992894242029,0.9999999999966876,0.08833312988279902
211,0.22352084029018193,0.12582238247404676,0.1260485500051142,0.9859400107110526,0.21942138671871653
212,0.33700665944850616,0.20265063679494086,0.2027012560661928,0.9987692307683527,0.317916870117139
213,0.030722297547141824,0.015600794905094029,0.015601039026067099,0.9989979959819739,0.04006958007811889
214,0.16017322393905345,0.08705886120539182,0.0870909353024897,0.995787545785722,0.13002014160154265
215,0.22853444123310626,0.12900868442070512,0.13551485289914747,0.7287826420883939,0.21798706054684175
216,0.14561641063950045,0.07852550652139753,0.08282431260068292,0.6020592020584272,0.16236877441403774
217,0.28255371262742174,0.16451967942455092,0.16453753371985916,0.9993408662890778,0.1776123046874729
218,0.16127991147583856,0.0877131394182401,0.08845544354157449,0.9126804661664417,0.167282104492162
219,0.2656518536704748,0.15317100792749433,0.1570847851335388,0.8600953895063498,0.2241363525390283
220,0.2678494623655554,0.1546340554969032,0.15469647570250666,0.9973973973963989,0.16882324218747424
221,0.0868293128933321,0.04538503201961873,0.04572446555818744,0.8594268476595492,0.08561706542967444
222,0.059648020113127025,0.030740824722226244,0.030755270364423905,0.9849507005657242,0.08685302734373675
223,0.3074106272556828,0.18162150383660733,0.18375799187424274,0.9398356958755316,0.19769287109371983
224,0.33191512279185537,0.19897975656213493,0.20314122319821298,0.9066568591387225,0.24285888671871295
225,0.0969241508368958,0.05093026159704518,0.050982781788061156,0.9801742264914984,0.07218933105467648
226,0.172590955254171,0.09444571578016699,0.09452760736194774,0.990910649972576,0.1546630859374764
227,0.08539893368252341,0.044604035370553095,0.044604035370553095,0.999999999996349,0.10479736328123401
228,0.24477187031508932,0.13945302389782774,0.1398439257349264,0.9803493449769767,0.23899841308590103
229,0.3251394200798064,0.19412924513113752,0.2004570478861119,0.8601354965226776,0.3888092041015032
230,0.11671413062288706,0.061973666622098994,0.06203067248673557,0.9853878852258624,0.14338684082029063
231,0.17115063567481523,0.09358377951372009,0.10401545305547023,0.4827055414700446,0.21212768554684264
232,0.177918332088816,0.09764564081959058,0.10075951046398117,0.7595949493677214,0.14323425292966566
233,0.2652869742379614,0.15292845000770316,0.15292845000770316,0.9999999999989894,0.16360473632810005
234,0.18579537185268727,0.10241147496268031,0.10268826718574903,0.9743550602946507,0.14636230468747768
235,0.262366693181936,0.15099082882013765,0.15235500438429284,0.9440186281158979,0.1651763916015373
236,0.28228324822748285,0.1643363190911388,0.16440045584398827,0.9976316786652163,0.1828765869140346
237,0.10072773127115955,0.05303490864876124,0.05334384654993993,0.9015501767720926,0.09681701660154773
238,0.08043095797847072,0.04190052882586998,0.04193113748152759,0.9828767123250272,0.09877014160154743
239,0.3004364757847024,0.17677272517566908,0.17852982744961274,0.9472599917585931,0.18316650390622205
240,0.39138933248158525,0.2433089251393422,0.2437580560461731,0.9924841259550392,0.27308654785152087
241,0.2231892895750446,0.12561230538826781,0.12561622464896638,0.9997516761845049,0.1447448730468529
242,0.03705545884107855,0.01887748638033402,0.01920164953767531,0.5279007971632954,0.05468749999999166
243,0.02814314400012015,0.01427240720566882,0.014320338365514865,0.8100358422866485,0.047317504882805284
244,0.2639496191182983,0.15204029907487138,0.15551630831048893,0.8718321373413825,0.18319702148434705
245,0.27504802974384945,0.15945257287540915,0.16041659949051038,0.9636803874082676,0.19966125488278205
246,0.08548618586292228,0.044651642224609996,0.044651642224609996,0.9999999999965024,0.06661987304686484
247,0.12331593997816644,0.06570948334091554,0.06570948334091554,0.9999999999976094,0.0924682617187359
248,0.06706378213601458,0.03469528974428563,0.03469528974428563,0.9999999999953618,0.08470153808592458
249,0.09917583259289513,0.05217517448138293,0.05217517448138293,0.9999999999969108,0.10272216796873433
250,0.09742517042631452,0.05120701110512684,0.05120701110512684,0.9999999999969108,0.08482360839842457
251,0.08874540130639107,0.046433060967937395,0.04647687952185491,0.9800995024843114,0.0740203857421762
252,0.025667301029615695,0.013000494315371067,0.013495484400654506,0.26169154228768926,0.08598327636717439
253,0.1782608057963101,0.09785199020995462,0.09794030428054121,0.9908690689695241,0.14509582519529038
254,0.0853749184629958,0.044590932860056005,0.044638324873089365,0.9767441860431214,0.0800018310546753
255,0.07353034234005039,0.038168440415182275,0.038469178308938874,0.8299999999970358,0.10638427734373378
256,0.07427926232592032,0.0385721879983679,0.03857279109401026,0.9995948136102124,0.061721801757803084
257,0.02487538720379501,0.012594338120559725,0.012594338120559725,0.9999999999873578,0.053726196289054305
258,0.10310602700758491,0.05435518720370629,0.054480808080799276,0.9593056346017095,0.10511779785154647
259,0.18960335644356985,0.10473028500047588,0.10473028500047588,0.9999999999984307,0.16885375976559924
260,0.14263337048526334,0.07679333106276832,0.07679333106276832,0.9999999999978881,0.13140869140622996
261,0.07861695962911619,0.04091685935457241,0.0409223447397458,0.9967346938734828,0.12658691406248068
262,0.02384595766385746,0.012066851648704255,0.012076592721752063,0.9373433583842438,0.06555175781249
263,0.022336503609154196,0.011294390400549635,0.01130803011292169,0.9035087719185024,0.036926269531244366
264,0.11819847328242471,0.06281133881775418,0.0637432485838388,0.8111902766118794,0.11868286132810689
265,0.048961726384356516,0.02509521573537415,0.025977532944475773,0.42491166077613396,0.14462280273435293
266,0.062787163047455,0.032411081451548876,0.03265669580387216,0.8116531165274994,0.18141174316403483
267,0.15438717363531063,0.0836508998148911,0.08584608999631493,0.7658786670453348,0.10105895996092208
268,0.3104340327679943,0.18373596461378447,0.184411233798939,0.9804599688734389,0.23127746582027722
269,0.0,0.0,0.0,0.0,0.05741882324217874
270,0.08643626140024577,0.045170306928733556,0.045170306928733556,0.9999999999960334,0.1868591308593465
271,0.05828587499120118,0.03001774269471159,0.03001774269471159,0.9999999999939687,0.18249511718747216
272,0.0,0.0,0.0,0.0,0.02636718749999598
273,0.11999457038141262,0.0638267148014338,0.0638267148014338,0.9999999999974862,0.10969543457029576
274,0.07634229447170167,0.03968600767813607,0.03968600767813607,0.9999999999960677,0.06105041503905319
275,0.059507863646616074,0.030666377117324773,0.030666377117324773,0.9999999999949419,0.046463012695305415
276,0.060330073349624036,0.03110326789146455,0.031104738193903362,0.9984825493120968,0.061706542968740584
277,0.11584035842714793,0.06148118018834494,0.06198347107437039,0.8835431654656395,0.0845947265624871
278,0.14663855013048432,0.07912031953659568,0.07919215086645018,0.9886657387134845,0.11698913574216965
279,0.12163728957833166,0.06475708280592178,0.06475708280592178,0.9999999999975869,0.08677673339842426
280,0.17125511575574684,0.09364625827867712,0.0936679166735345,0.9975369458110529,0.1626434326171627
281,0.30920159418381155,0.1828731285292126,0.18330044656762848,0.9874125874116667,0.2779693603515201
282,0.051049574330754056,0.026193367290614514,0.026193780357026086,0.9993983152767787,0.057739257812491195
283,0.18598352008664987,0.1025258161356581,0.10257256973926746,0.9955738705723511,0.12872314453123038
284,0.21842872146858502,0.12260453684942665,0.12805925103635057,0.7421592279847786,0.19380187988278294
285,0.20691981983498256,0.11539908930114866,0.12011359185269876,0.7461978342855016,0.28263854980464437
286,0.300913759754512,0.17710328800675548,0.17732882635010183,0.9928697183089851,0.20033264160153194
287,0.1743853465460702,0.0955214432663245,0.09553202601964207,0.9988416349478755,0.1278991699218555
288,0.261557983007798,0.15045539652817264,0.1504888268156186,0.9985256950284345,0.18304443359372208
289,0.23137560637557297,0.13082235392073097,0.13082662574080706,0.9997504678714912,0.18765258789059638
290,0.017301449718721038,0.008726212926451444,0.008960636574887515,0.25012285012162105,0.11772155761716954
291,0.036950615310845945,0.018823069658381018,0.018833189423434153,0.9722455845166339,0.08053588867186272
292,0.27954142285998046,0.16248076331176325,0.16475765425545946,0.9216131284908156,0.16958618164059913
293,0.2873447746616036,0.16777736138038427,0.1714081201204915,0.8879020436312081,0.22064208984371633
294,0.18754963650800485,0.10347849534850623,0.10430646394290252,0.9287551051264125,0.18829345703122127
295,0.02476863086371818,0.01253960991645696,0.01255428881650167,0.9147095179120555,0.1108245849609206
296,0.14608690360270415,0.07879921873716435,0.0788056859590823,0.9989596337890159,0.1435852050781031
297,0.17065486344841924,0.09328740653615168,0.09350579358661859,0.9755754700387005,0.17658996582028555
